Date,Address,Trap,Latitude,Longitude,NumMosquitos,WnvPresent,Day,Month,Year,Species_CULEX PIPIENS,Species_CULEX RESTUANS,Species,Station,Tmax,Tmin,Tavg,Depart,DewPoint,WetBulb,Heat,Cool,Sunrise,Sunset,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,dz,ra,ts,tsra,vcts
2007-08-21,"3900 South Ashland Avenue, Chicago, IL 60609, USA",T074,41.822536,-87.666343,14,0,21,8,2007,1,0,CULEX PIPIENS,1.5,86.0,69.0,77.5,7.0,70.0,72.0,0.0,12.5,505.0,1845.0,0.005,29.235,29.9,3.65,17.5,6.0,0.0,0.0,0.0,0.0,0.0
2007-08-21,"4700 South Cornell Avenue, Chicago, IL 60615, USA",T075,41.799282,-87.585487,4,0,21,8,2007,1,1,CULEX PIPIENS/RESTUANS,1.5,86.0,69.0,77.5,7.0,70.0,72.0,0.0,12.5,505.0,1845.0,0.005,29.235,29.9,3.65,17.5,6.0,0.0,0.0,0.0,0.0,0.0
2007-08-21,"4700 South Cornell Avenue, Chicago, IL 60615, USA",T075,41.799282,-87.585487,3,0,21,8,2007,1,0,CULEX PIPIENS,1.5,86.0,69.0,77.5,7.0,70.0,72.0,0.0,12.5,505.0,1845.0,0.005,29.235,29.9,3.65,17.5,6.0,0.0,0.0,0.0,0.0,0.0
2007-08-21,"4700 South Cornell Avenue, Chicago, IL 60615, USA",T075,41.799282,-87.585487,1,0,21,8,2007,0,0,CULEX TERRITANS,1.5,86.0,69.0,77.5,7.0,70.0,72.0,0.0,12.5,505.0,1845.0,0.005,29.235,29.9,3.65,17.5,6.0,0.0,0.0,0.0,0.0,0.0
2007-08-21,"6400 South Stony Island Avenue, Chicago, IL 60637, USA",T077,41.778748,-87.586427,1,0,21,8,2007,1,1,CULEX PIPIENS/RESTUANS,1.5,86.0,69.0,77.5,7.0,70.0,72.0,0.0,12.5,505.0,1845.0,0.005,29.235,29.9,3.65,17.5,6.0,0.0,0.0,0.0,0.0,0.0
2007-08-21,"7100 South South Shore Drive, Chicago, IL 60649, USA",T079,41.766202,-87.562889,13,0,21,8,2007,1,1,CULEX PIPIENS/RESTUANS,1.5,86.0,69.0,77.5,7.0,70.0,72.0,0.0,12.5,505.0,1845.0,0.005,29.235,29.9,3.65,17.5,6.0,0.0,0.0,0.0,0.0,0.0
2007-08-21,"7100 South South Shore Drive, Chicago, IL 60649, USA",T079,41.766202,-87.562889,13,0,21,8,2007,1,0,CULEX PIPIENS,1.5,86.0,69.0,77.5,7.0,70.0,72.0,0.0,12.5,505.0,1845.0,0.005,29.235,29.9,3.65,17.5,6.0,0.0,0.0,0.0,0.0,0.0
2007-08-21,"7100 South South Shore Drive, Chicago, IL 60649, USA",T079,41.766202,-87.562889,3,0,21,8,2007,0,0,CULEX TERRITANS,1.5,86.0,69.0,77.5,7.0,70.0,72.0,0.0,12.5,505.0,1845.0,0.005,29.235,29.9,3.65,17.5,6.0,0.0,0.0,0.0,0.0,0.0
2007-08-21,"7700 South Eberhart Avenue, Chicago, IL 60619, USA",T080,41.754676,-87.612922,4,0,21,8,2007,1,1,CULEX PIPIENS/RESTUANS,1.5,86.0,69.0,77.5,7.0,70.0,72.0,0.0,12.5,505.0,1845.0,0.005,29.235,29.9,3.65,17.5,6.0,0.0,0.0,0.0,0.0,0.0
2007-08-21,"7700 South Eberhart Avenue, Chicago, IL 60619, USA",T080,41.754676,-87.612922,1,0,21,8,2007,0,1,CULEX RESTUANS,1.5,86.0,69.0,77.5,7.0,70.0,72.0,0.0,12.5,505.0,1845.0,0.005,29.235,29.9,3.65,17.5,6.0,0.0,0.0,0.0,0.0,0.0
2007-08-21,"7700 South Eberhart Avenue, Chicago, IL 60619, USA",T080,41.754676,-87.612922,7,0,21,8,2007,1,0,CULEX PIPIENS,1.5,86.0,69.0,77.5,7.0,70.0,72.0,0.0,12.5,505.0,1845.0,0.005,29.235,29.9,3.65,17.5,6.0,0.0,0.0,0.0,0.0,0.0
2007-08-21,"4000 South Dearborn Street, Chicago, IL 60609, USA",T081,41.821582,-87.627796,16,1,21,8,2007,1,1,CULEX PIPIENS/RESTUANS,1.5,86.0,69.0,77.5,7.0,70.0,72.0,0.0,12.5,505.0,1845.0,0.005,29.235,29.9,3.65,17.5,6.0,0.0,0.0,0.0,0.0,0.0
2007-08-21,"4000 South Dearborn Street, Chicago, IL 60609, USA",T081,41.821582,-87.627796,10,0,21,8,2007,1,0,CULEX PIPIENS,1.5,86.0,69.0,77.5,7.0,70.0,72.0,0.0,12.5,505.0,1845.0,0.005,29.235,29.9,3.65,17.5,6.0,0.0,0.0,0.0,0.0,0.0
2007-08-21,"5000 South Union Avenue, Chicago, IL 60609, USA",T082,41.803423,-87.642984,8,1,21,8,2007,1,1,CULEX PIPIENS/RESTUANS,1.5,86.0,69.0,77.5,7.0,70.0,72.0,0.0,12.5,505.0,1845.0,0.005,29.235,29.9,3.65,17.5,6.0,0.0,0.0,0.0,0.0,0.0
2007-08-21,"5000 South Union Avenue, Chicago, IL 60609, USA",T082,41.803423,-87.642984,12,0,21,8,2007,1,0,CULEX PIPIENS,1.5,86.0,69.0,77.5,7.0,70.0,72.0,0.0,12.5,505.0,1845.0,0.005,29.235,29.9,3.65,17.5,6.0,0.0,0.0,0.0,0.0,0.0
2007-08-21,"7900 South South Chicago Avenue, Chicago, IL 60617, USA",T083,41.754292,-87.590773,1,0,21,8,2007,1,1,CULEX PIPIENS/RESTUANS,1.5,86.0,69.0,77.5,7.0,70.0,72.0,0.0,12.5,505.0,1845.0,0.005,29.235,29.9,3.65,17.5,6.0,0.0,0.0,0.0,0.0,0.0
2007-08-21,"7900 South South Chicago Avenue, Chicago, IL 60617, USA",T083,41.754292,-87.590773,4,0,21,8,2007,1,0,CULEX PIPIENS,1.5,86.0,69.0,77.5,7.0,70.0,72.0,0.0,12.5,505.0,1845.0,0.005,29.235,29.9,3.65,17.5,6.0,0.0,0.0,0.0,0.0,0.0
2007-08-21,"5200 South Kolmar Avenue, Chicago, IL 60632, USA",T114,41.798697,-87.736812,8,1,21,8,2007,1,1,CULEX PIPIENS/RESTUANS,1.5,86.0,69.0,77.5,7.0,70.0,72.0,0.0,12.5,505.0,1845.0,0.005,29.235,29.9,3.65,17.5,6.0,0.0,0.0,0.0,0.0,0.0
2007-08-21,"5200 South Kolmar Avenue, Chicago, IL 60632, USA",T114,41.798697,-87.736812,1,1,21,8,2007,0,1,CULEX RESTUANS,1.5,86.0,69.0,77.5,7.0,70.0,72.0,0.0,12.5,505.0,1845.0,0.005,29.235,29.9,3.65,17.5,6.0,0.0,0.0,0.0,0.0,0.0
2007-08-21,"5200 South Kolmar Avenue, Chicago, IL 60632, USA",T114,41.798697,-87.736812,3,0,21,8,2007,1,0,CULEX PIPIENS,1.5,86.0,69.0,77.5,7.0,70.0,72.0,0.0,12.5,505.0,1845.0,0.005,29.235,29.9,3.65,17.5,6.0,0.0,0.0,0.0,0.0,0.0
2007-08-21,"6300 West 64th Street, Chicago, IL 60638, USA",T155,41.776156,-87.778927,9,0,21,8,2007,1,1,CULEX PIPIENS/RESTUANS,1.5,86.0,69.0,77.5,7.0,70.0,72.0,0.0,12.5,505.0,1845.0,0.005,29.235,29.9,3.65,17.5,6.0,0.0,0.0,0.0,0.0,0.0
2007-08-21,"6300 West 64th Street, Chicago, IL 60638, USA",T155,41.776156,-87.778927,2,0,21,8,2007,1,0,CULEX PIPIENS,1.5,86.0,69.0,77.5,7.0,70.0,72.0,0.0,12.5,505.0,1845.0,0.005,29.235,29.9,3.65,17.5,6.0,0.0,0.0,0.0,0.0,0.0
2007-08-21,"3700 South Pulaski Road, Chicago, IL 60623, USA",T063,41.82561,-87.726549,18,0,21,8,2007,1,1,CULEX PIPIENS/RESTUANS,1.5,86.0,69.0,77.5,7.0,70.0,72.0,0.0,12.5,505.0,1845.0,0.005,29.235,29.9,3.65,17.5,6.0,0.0,0.0,0.0,0.0,0.0
2007-08-21,"3700 South Pulaski Road, Chicago, IL 60623, USA",T063,41.82561,-87.726549,11,0,21,8,2007,1,0,CULEX PIPIENS,1.5,86.0,69.0,77.5,7.0,70.0,72.0,0.0,12.5,505.0,1845.0,0.005,29.235,29.9,3.65,17.5,6.0,0.0,0.0,0.0,0.0,0.0
2007-08-21,"8000 South Kedzie Avenue, Chicago, IL 60652, USA",T072,41.74785,-87.702716,3,0,21,8,2007,1,1,CULEX PIPIENS/RESTUANS,1.5,86.0,69.0,77.5,7.0,70.0,72.0,0.0,12.5,505.0,1845.0,0.005,29.235,29.9,3.65,17.5,6.0,0.0,0.0,0.0,0.0,0.0
2007-08-21,"8000 South Kedzie Avenue, Chicago, IL 60652, USA",T072,41.74785,-87.702716,1,0,21,8,2007,1,0,CULEX PIPIENS,1.5,86.0,69.0,77.5,7.0,70.0,72.0,0.0,12.5,505.0,1845.0,0.005,29.235,29.9,3.65,17.5,6.0,0.0,0.0,0.0,0.0,0.0
2007-08-21,"5800 North Pulaski Road, Chicago, IL 60646, USA",T027,41.984809,-87.728492,1,0,21,8,2007,1,1,CULEX PIPIENS/RESTUANS,1.5,86.0,69.0,77.5,7.0,70.0,72.0,0.0,12.5,505.0,1845.0,0.005,29.235,29.9,3.65,17.5,6.0,0.0,0.0,0.0,0.0,0.0
2007-08-21,"5800 North Pulaski Road, Chicago, IL 60646, USA",T027,41.984809,-87.728492,3,0,21,8,2007,1,0,CULEX PIPIENS,1.5,86.0,69.0,77.5,7.0,70.0,72.0,0.0,12.5,505.0,1845.0,0.005,29.235,29.9,3.65,17.5,6.0,0.0,0.0,0.0,0.0,0.0
2007-08-21,"6600 South Kilpatrick Avenue, Chicago, IL 60629, USA",T156,41.772846,-87.740029,1,0,21,8,2007,1,1,CULEX PIPIENS/RESTUANS,1.5,86.0,69.0,77.5,7.0,70.0,72.0,0.0,12.5,505.0,1845.0,0.005,29.235,29.9,3.65,17.5,6.0,0.0,0.0,0.0,0.0,0.0
2007-08-21,"6600 South Kilpatrick Avenue, Chicago, IL 60629, USA",T156,41.772846,-87.740029,2,0,21,8,2007,1,0,CULEX PIPIENS,1.5,86.0,69.0,77.5,7.0,70.0,72.0,0.0,12.5,505.0,1845.0,0.005,29.235,29.9,3.65,17.5,6.0,0.0,0.0,0.0,0.0,0.0
2007-08-21,"West 37th Place, Chicago, IL, USA",T157,41.825902,-87.667827,8,0,21,8,2007,1,1,CULEX PIPIENS/RESTUANS,1.5,86.0,69.0,77.5,7.0,70.0,72.0,0.0,12.5,505.0,1845.0,0.005,29.235,29.9,3.65,17.5,6.0,0.0,0.0,0.0,0.0,0.0
2007-08-21,"West 37th Place, Chicago, IL, USA",T157,41.825902,-87.667827,7,0,21,8,2007,1,0,CULEX PIPIENS,1.5,86.0,69.0,77.5,7.0,70.0,72.0,0.0,12.5,505.0,1845.0,0.005,29.235,29.9,3.65,17.5,6.0,0.0,0.0,0.0,0.0,0.0
2007-08-22,"2200 West 113th Street, Chicago, IL 60643, USA",T086,41.688324,-87.676709,6,0,22,8,2007,1,0,CULEX PIPIENS,1.5,90.0,69.5,80.0,9.0,70.5,73.0,0.0,15.0,506.0,1843.0,0.625,29.259999999999998,29.935000000000002,5.199999999999999,21.0,8.95,0.0,1.0,0.5,1.0,0.0
2007-08-22,"1100 South Peoria Street, Chicago, IL 60608, USA",T091,41.862292,-87.64886,3,0,22,8,2007,1,1,CULEX PIPIENS/RESTUANS,1.5,90.0,69.5,80.0,9.0,70.5,73.0,0.0,15.0,506.0,1843.0,0.625,29.259999999999998,29.935000000000002,5.199999999999999,21.0,8.95,0.0,1.0,0.5,1.0,0.0
2007-08-22,"1700 West 95th Street, Chicago, IL 60643, USA",T094,41.720848,-87.666014,7,0,22,8,2007,1,1,CULEX PIPIENS/RESTUANS,1.5,90.0,69.5,80.0,9.0,70.5,73.0,0.0,15.0,506.0,1843.0,0.625,29.259999999999998,29.935000000000002,5.199999999999999,21.0,8.95,0.0,1.0,0.5,1.0,0.0
2007-08-22,"1700 West 95th Street, Chicago, IL 60643, USA",T094,41.720848,-87.666014,28,1,22,8,2007,1,0,CULEX PIPIENS,1.5,90.0,69.5,80.0,9.0,70.5,73.0,0.0,15.0,506.0,1843.0,0.625,29.259999999999998,29.935000000000002,5.199999999999999,21.0,8.95,0.0,1.0,0.5,1.0,0.0
2007-08-22,"1700 West 95th Street, Chicago, IL 60643, USA",T094,41.720848,-87.666014,1,0,22,8,2007,0,0,CULEX TERRITANS,1.5,90.0,69.5,80.0,9.0,70.5,73.0,0.0,15.0,506.0,1843.0,0.625,29.259999999999998,29.935000000000002,5.199999999999999,21.0,8.95,0.0,1.0,0.5,1.0,0.0
2007-08-22,"2200 West 89th Street, Chicago, IL 60643, USA",T096,41.731922,-87.677512,43,1,22,8,2007,1,1,CULEX PIPIENS/RESTUANS,1.5,90.0,69.5,80.0,9.0,70.5,73.0,0.0,15.0,506.0,1843.0,0.625,29.259999999999998,29.935000000000002,5.199999999999999,21.0,8.95,0.0,1.0,0.5,1.0,0.0
2007-08-22,"2200 West 89th Street, Chicago, IL 60643, USA",T096,41.731922,-87.677512,35,1,22,8,2007,1,0,CULEX PIPIENS,1.5,90.0,69.5,80.0,9.0,70.5,73.0,0.0,15.0,506.0,1843.0,0.625,29.259999999999998,29.935000000000002,5.199999999999999,21.0,8.95,0.0,1.0,0.5,1.0,0.0
2007-08-22,"2200 West 89th Street, Chicago, IL 60643, USA",T096,41.731922,-87.677512,50,1,22,8,2007,1,0,CULEX PIPIENS,1.5,90.0,69.5,80.0,9.0,70.5,73.0,0.0,15.0,506.0,1843.0,0.625,29.259999999999998,29.935000000000002,5.199999999999999,21.0,8.95,0.0,1.0,0.5,1.0,0.0
2007-08-22,"8900 South Carpenter Street, Chicago, IL 60620, USA",T159,41.732984,-87.649642,24,1,22,8,2007,1,1,CULEX PIPIENS/RESTUANS,1.5,90.0,69.5,80.0,9.0,70.5,73.0,0.0,15.0,506.0,1843.0,0.625,29.259999999999998,29.935000000000002,5.199999999999999,21.0,8.95,0.0,1.0,0.5,1.0,0.0
2007-08-22,"8900 South Carpenter Street, Chicago, IL 60620, USA",T159,41.732984,-87.649642,40,1,22,8,2007,1,0,CULEX PIPIENS,1.5,90.0,69.5,80.0,9.0,70.5,73.0,0.0,15.0,506.0,1843.0,0.625,29.259999999999998,29.935000000000002,5.199999999999999,21.0,8.95,0.0,1.0,0.5,1.0,0.0
2007-08-22,"8900 South Carpenter Street, Chicago, IL 60620, USA",T159,41.732984,-87.649642,7,0,22,8,2007,0,0,CULEX TERRITANS,1.5,90.0,69.5,80.0,9.0,70.5,73.0,0.0,15.0,506.0,1843.0,0.625,29.259999999999998,29.935000000000002,5.199999999999999,21.0,8.95,0.0,1.0,0.5,1.0,0.0
2007-08-22,"1100 South State Street, Chicago, IL 60605, USA",T092,41.869216,-87.627561,5,0,22,8,2007,1,1,CULEX PIPIENS/RESTUANS,1.5,90.0,69.5,80.0,9.0,70.5,73.0,0.0,15.0,506.0,1843.0,0.625,29.259999999999998,29.935000000000002,5.199999999999999,21.0,8.95,0.0,1.0,0.5,1.0,0.0
2007-08-22,"1100 South State Street, Chicago, IL 60605, USA",T092,41.869216,-87.627561,1,0,22,8,2007,1,0,CULEX PIPIENS,1.5,90.0,69.5,80.0,9.0,70.5,73.0,0.0,15.0,506.0,1843.0,0.625,29.259999999999998,29.935000000000002,5.199999999999999,21.0,8.95,0.0,1.0,0.5,1.0,0.0
2007-08-22,"4200 West 127th Street, Alsip, IL 60803, USA",T135,41.662014,-87.724608,50,1,22,8,2007,1,1,CULEX PIPIENS/RESTUANS,1.5,90.0,69.5,80.0,9.0,70.5,73.0,0.0,15.0,506.0,1843.0,0.625,29.259999999999998,29.935000000000002,5.199999999999999,21.0,8.95,0.0,1.0,0.5,1.0,0.0
2007-08-22,"4200 West 127th Street, Alsip, IL 60803, USA",T135,41.662014,-87.724608,18,0,22,8,2007,1,1,CULEX PIPIENS/RESTUANS,1.5,90.0,69.5,80.0,9.0,70.5,73.0,0.0,15.0,506.0,1843.0,0.625,29.259999999999998,29.935000000000002,5.199999999999999,21.0,8.95,0.0,1.0,0.5,1.0,0.0
2007-08-22,"4200 West 127th Street, Alsip, IL 60803, USA",T135,41.662014,-87.724608,50,0,22,8,2007,1,0,CULEX PIPIENS,1.5,90.0,69.5,80.0,9.0,70.5,73.0,0.0,15.0,506.0,1843.0,0.625,29.259999999999998,29.935000000000002,5.199999999999999,21.0,8.95,0.0,1.0,0.5,1.0,0.0
2007-08-22,"4200 West 127th Street, Alsip, IL 60803, USA",T135,41.662014,-87.724608,31,0,22,8,2007,1,0,CULEX PIPIENS,1.5,90.0,69.5,80.0,9.0,70.5,73.0,0.0,15.0,506.0,1843.0,0.625,29.259999999999998,29.935000000000002,5.199999999999999,21.0,8.95,0.0,1.0,0.5,1.0,0.0
2007-08-22,"4200 West 127th Street, Alsip, IL 60803, USA",T135,41.662014,-87.724608,50,0,22,8,2007,1,0,CULEX PIPIENS,1.5,90.0,69.5,80.0,9.0,70.5,73.0,0.0,15.0,506.0,1843.0,0.625,29.259999999999998,29.935000000000002,5.199999999999999,21.0,8.95,0.0,1.0,0.5,1.0,0.0
2007-08-22,"4200 West 127th Street, Alsip, IL 60803, USA",T135,41.662014,-87.724608,50,0,22,8,2007,1,0,CULEX PIPIENS,1.5,90.0,69.5,80.0,9.0,70.5,73.0,0.0,15.0,506.0,1843.0,0.625,29.259999999999998,29.935000000000002,5.199999999999999,21.0,8.95,0.0,1.0,0.5,1.0,0.0
2007-08-22,"4200 West 127th Street, Alsip, IL 60803, USA",T135,41.662014,-87.724608,50,1,22,8,2007,1,0,CULEX PIPIENS,1.5,90.0,69.5,80.0,9.0,70.5,73.0,0.0,15.0,506.0,1843.0,0.625,29.259999999999998,29.935000000000002,5.199999999999999,21.0,8.95,0.0,1.0,0.5,1.0,0.0
2007-08-22,"3500 West 116th Street, Chicago, IL 60655, USA",T158,41.682587,-87.707973,7,0,22,8,2007,1,1,CULEX PIPIENS/RESTUANS,1.5,90.0,69.5,80.0,9.0,70.5,73.0,0.0,15.0,506.0,1843.0,0.625,29.259999999999998,29.935000000000002,5.199999999999999,21.0,8.95,0.0,1.0,0.5,1.0,0.0
2007-08-22,"3500 West 116th Street, Chicago, IL 60655, USA",T158,41.682587,-87.707973,2,0,22,8,2007,1,0,CULEX PIPIENS,1.5,90.0,69.5,80.0,9.0,70.5,73.0,0.0,15.0,506.0,1843.0,0.625,29.259999999999998,29.935000000000002,5.199999999999999,21.0,8.95,0.0,1.0,0.5,1.0,0.0
2007-08-22,"9300 South Doctor Martin Luther King Junior Drive, Chicago, IL 60619, USA",T162,41.725517,-87.614258,3,0,22,8,2007,1,1,CULEX PIPIENS/RESTUANS,1.5,90.0,69.5,80.0,9.0,70.5,73.0,0.0,15.0,506.0,1843.0,0.625,29.259999999999998,29.935000000000002,5.199999999999999,21.0,8.95,0.0,1.0,0.5,1.0,0.0
2007-08-22,"9300 South Doctor Martin Luther King Junior Drive, Chicago, IL 60619, USA",T162,41.725517,-87.614258,1,0,22,8,2007,1,0,CULEX PIPIENS,1.5,90.0,69.5,80.0,9.0,70.5,73.0,0.0,15.0,506.0,1843.0,0.625,29.259999999999998,29.935000000000002,5.199999999999999,21.0,8.95,0.0,1.0,0.5,1.0,0.0
2007-08-22,"9600 South Hoyne Avenue, Chicago, IL 60643, USA",T161,41.719059,-87.675088,5,0,22,8,2007,1,1,CULEX PIPIENS/RESTUANS,1.5,90.0,69.5,80.0,9.0,70.5,73.0,0.0,15.0,506.0,1843.0,0.625,29.259999999999998,29.935000000000002,5.199999999999999,21.0,8.95,0.0,1.0,0.5,1.0,0.0
2007-08-22,"9600 South Hoyne Avenue, Chicago, IL 60643, USA",T161,41.719059,-87.675088,1,0,22,8,2007,1,0,CULEX PIPIENS,1.5,90.0,69.5,80.0,9.0,70.5,73.0,0.0,15.0,506.0,1843.0,0.625,29.259999999999998,29.935000000000002,5.199999999999999,21.0,8.95,0.0,1.0,0.5,1.0,0.0
2007-08-22,"1100 North Artesian Avenue, Chicago, IL 60622, USA",T160,41.903002,-87.688267,9,1,22,8,2007,1,1,CULEX PIPIENS/RESTUANS,1.5,90.0,69.5,80.0,9.0,70.5,73.0,0.0,15.0,506.0,1843.0,0.625,29.259999999999998,29.935000000000002,5.199999999999999,21.0,8.95,0.0,1.0,0.5,1.0,0.0
2007-08-22,"1100 North Artesian Avenue, Chicago, IL 60622, USA",T160,41.903002,-87.688267,9,0,22,8,2007,1,0,CULEX PIPIENS,1.5,90.0,69.5,80.0,9.0,70.5,73.0,0.0,15.0,506.0,1843.0,0.625,29.259999999999998,29.935000000000002,5.199999999999999,21.0,8.95,0.0,1.0,0.5,1.0,0.0
2007-08-22,"3300 West 104th Street, Chicago, IL 60655, USA",T095,41.704336,-87.703736,1,0,22,8,2007,1,1,CULEX PIPIENS/RESTUANS,1.5,90.0,69.5,80.0,9.0,70.5,73.0,0.0,15.0,506.0,1843.0,0.625,29.259999999999998,29.935000000000002,5.199999999999999,21.0,8.95,0.0,1.0,0.5,1.0,0.0
2007-08-22,"3300 West 104th Street, Chicago, IL 60655, USA",T095,41.704336,-87.703736,4,0,22,8,2007,1,0,CULEX PIPIENS,1.5,90.0,69.5,80.0,9.0,70.5,73.0,0.0,15.0,506.0,1843.0,0.625,29.259999999999998,29.935000000000002,5.199999999999999,21.0,8.95,0.0,1.0,0.5,1.0,0.0
2007-08-22,"South Doty Avenue, Chicago, IL, USA",T115,41.673408,-87.599862,50,0,22,8,2007,1,1,CULEX PIPIENS/RESTUANS,1.5,90.0,69.5,80.0,9.0,70.5,73.0,0.0,15.0,506.0,1843.0,0.625,29.259999999999998,29.935000000000002,5.199999999999999,21.0,8.95,0.0,1.0,0.5,1.0,0.0
2007-08-22,"South Doty Avenue, Chicago, IL, USA",T115,41.673408,-87.599862,11,0,22,8,2007,1,1,CULEX PIPIENS/RESTUANS,1.5,90.0,69.5,80.0,9.0,70.5,73.0,0.0,15.0,506.0,1843.0,0.625,29.259999999999998,29.935000000000002,5.199999999999999,21.0,8.95,0.0,1.0,0.5,1.0,0.0
2007-08-22,"South Doty Avenue, Chicago, IL, USA",T115,41.673408,-87.599862,50,0,22,8,2007,1,0,CULEX PIPIENS,1.5,90.0,69.5,80.0,9.0,70.5,73.0,0.0,15.0,506.0,1843.0,0.625,29.259999999999998,29.935000000000002,5.199999999999999,21.0,8.95,0.0,1.0,0.5,1.0,0.0
2007-08-22,"South Doty Avenue, Chicago, IL, USA",T115,41.673408,-87.599862,50,1,22,8,2007,1,0,CULEX PIPIENS,1.5,90.0,69.5,80.0,9.0,70.5,73.0,0.0,15.0,506.0,1843.0,0.625,29.259999999999998,29.935000000000002,5.199999999999999,21.0,8.95,0.0,1.0,0.5,1.0,0.0
2007-08-22,"South Doty Avenue, Chicago, IL, USA",T115,41.673408,-87.599862,50,0,22,8,2007,1,0,CULEX PIPIENS,1.5,90.0,69.5,80.0,9.0,70.5,73.0,0.0,15.0,506.0,1843.0,0.625,29.259999999999998,29.935000000000002,5.199999999999999,21.0,8.95,0.0,1.0,0.5,1.0,0.0
2007-08-22,"South Doty Avenue, Chicago, IL, USA",T115,41.673408,-87.599862,50,0,22,8,2007,1,0,CULEX PIPIENS,1.5,90.0,69.5,80.0,9.0,70.5,73.0,0.0,15.0,506.0,1843.0,0.625,29.259999999999998,29.935000000000002,5.199999999999999,21.0,8.95,0.0,1.0,0.5,1.0,0.0
2007-08-22,"South Doty Avenue, Chicago, IL, USA",T115,41.673408,-87.599862,50,0,22,8,2007,1,0,CULEX PIPIENS,1.5,90.0,69.5,80.0,9.0,70.5,73.0,0.0,15.0,506.0,1843.0,0.625,29.259999999999998,29.935000000000002,5.199999999999999,21.0,8.95,0.0,1.0,0.5,1.0,0.0
2007-08-22,"South Doty Avenue, Chicago, IL, USA",T115,41.673408,-87.599862,50,0,22,8,2007,1,0,CULEX PIPIENS,1.5,90.0,69.5,80.0,9.0,70.5,73.0,0.0,15.0,506.0,1843.0,0.625,29.259999999999998,29.935000000000002,5.199999999999999,21.0,8.95,0.0,1.0,0.5,1.0,0.0
2007-08-22,"South Doty Avenue, Chicago, IL, USA",T115,41.673408,-87.599862,50,0,22,8,2007,1,0,CULEX PIPIENS,1.5,90.0,69.5,80.0,9.0,70.5,73.0,0.0,15.0,506.0,1843.0,0.625,29.259999999999998,29.935000000000002,5.199999999999999,21.0,8.95,0.0,1.0,0.5,1.0,0.0
2007-08-22,"South Doty Avenue, Chicago, IL, USA",T115,41.673408,-87.599862,50,1,22,8,2007,1,0,CULEX PIPIENS,1.5,90.0,69.5,80.0,9.0,70.5,73.0,0.0,15.0,506.0,1843.0,0.625,29.259999999999998,29.935000000000002,5.199999999999999,21.0,8.95,0.0,1.0,0.5,1.0,0.0
2007-08-22,"South Doty Avenue, Chicago, IL, USA",T115,41.673408,-87.599862,50,0,22,8,2007,1,0,CULEX PIPIENS,1.5,90.0,69.5,80.0,9.0,70.5,73.0,0.0,15.0,506.0,1843.0,0.625,29.259999999999998,29.935000000000002,5.199999999999999,21.0,8.95,0.0,1.0,0.5,1.0,0.0
2007-08-22,"South Doty Avenue, Chicago, IL, USA",T115,41.673408,-87.599862,50,1,22,8,2007,1,0,CULEX PIPIENS,1.5,90.0,69.5,80.0,9.0,70.5,73.0,0.0,15.0,506.0,1843.0,0.625,29.259999999999998,29.935000000000002,5.199999999999999,21.0,8.95,0.0,1.0,0.5,1.0,0.0
2007-08-22,"South Doty Avenue, Chicago, IL, USA",T115,41.673408,-87.599862,50,0,22,8,2007,1,0,CULEX PIPIENS,1.5,90.0,69.5,80.0,9.0,70.5,73.0,0.0,15.0,506.0,1843.0,0.625,29.259999999999998,29.935000000000002,5.199999999999999,21.0,8.95,0.0,1.0,0.5,1.0,0.0
2007-08-22,"South Doty Avenue, Chicago, IL, USA",T115,41.673408,-87.599862,50,0,22,8,2007,1,0,CULEX PIPIENS,1.5,90.0,69.5,80.0,9.0,70.5,73.0,0.0,15.0,506.0,1843.0,0.625,29.259999999999998,29.935000000000002,5.199999999999999,21.0,8.95,0.0,1.0,0.5,1.0,0.0
2007-08-22,"South Doty Avenue, Chicago, IL, USA",T115,41.673408,-87.599862,50,0,22,8,2007,1,0,CULEX PIPIENS,1.5,90.0,69.5,80.0,9.0,70.5,73.0,0.0,15.0,506.0,1843.0,0.625,29.259999999999998,29.935000000000002,5.199999999999999,21.0,8.95,0.0,1.0,0.5,1.0,0.0
2007-08-22,"South Doty Avenue, Chicago, IL, USA",T115,41.673408,-87.599862,50,0,22,8,2007,1,0,CULEX PIPIENS,1.5,90.0,69.5,80.0,9.0,70.5,73.0,0.0,15.0,506.0,1843.0,0.625,29.259999999999998,29.935000000000002,5.199999999999999,21.0,8.95,0.0,1.0,0.5,1.0,0.0
2007-08-22,"South Doty Avenue, Chicago, IL, USA",T115,41.673408,-87.599862,50,0,22,8,2007,1,0,CULEX PIPIENS,1.5,90.0,69.5,80.0,9.0,70.5,73.0,0.0,15.0,506.0,1843.0,0.625,29.259999999999998,29.935000000000002,5.199999999999999,21.0,8.95,0.0,1.0,0.5,1.0,0.0
2007-08-22,"South Doty Avenue, Chicago, IL, USA",T115,41.673408,-87.599862,50,0,22,8,2007,1,0,CULEX PIPIENS,1.5,90.0,69.5,80.0,9.0,70.5,73.0,0.0,15.0,506.0,1843.0,0.625,29.259999999999998,29.935000000000002,5.199999999999999,21.0,8.95,0.0,1.0,0.5,1.0,0.0
