Id,WnvPresent
21411,0.20109078
21412,0.25158748
21413,0.038636304
21414,0.038636304
21415,0.038636304
21416,0.038636304
21417,0.038636304
21418,0.3024821
21419,0.22689079
21420,0.2815828
21421,0.044761162
21422,0.044761162
21423,0.044761162
21424,0.044761162
21425,0.044761162
21426,0.27110058
21427,0.20109078
21428,0.25158748
21429,0.038636304
21430,0.038636304
21431,0.038636304
21432,0.038636304
21433,0.038636304
21434,0.27110058
21435,0.20109078
21436,0.25158748
21437,0.038636304
21438,0.038636304
21439,0.038636304
21440,0.038636304
21441,0.038636304
21442,0.3024821
21443,0.22689079
21444,0.2815828
21445,0.044761162
21446,0.044761162
21447,0.044761162
21448,0.044761162
21449,0.044761162
21450,0.50177765
21451,0.50177765
21452,0.20109078
21453,0.25158748
21454,0.038636304
21455,0.038636304
21456,0.038636304
21457,0.038636304
21458,0.038636304
21459,0.27110058
21460,0.20109078
21461,0.25158748
21462,0.038636304
21463,0.038636304
21464,0.038636304
21465,0.038636304
21466,0.038636304
21467,0.22902326
21468,0.17059444
21469,0.2116593
21470,0.031796385
21471,0.031796385
21472,0.031796385
21473,0.031796385
21474,0.031796385
21475,0.27110058
21476,0.20109078
21477,0.25158748
21478,0.038636304
21479,0.038636304
21480,0.038636304
21481,0.038636304
21482,0.038636304
21483,0.15658316
21484,0.11161801
21485,0.14368784
21486,0.019666258
21487,0.019666258
21488,0.019666258
21489,0.019666258
21490,0.019666258
21491,0.14189447
21492,0.10238031
21493,0.13002235
21494,0.017885437
21495,0.017885437
21496,0.017885437
21497,0.017885437
21498,0.017885437
21499,0.1362039
21500,0.10095752
21501,0.12473867
21502,0.017613834
21503,0.017613834
21504,0.017613834
21505,0.017613834
21506,0.017613834
21507,0.1362039
21508,0.10095752
21509,0.12473867
21510,0.017613834
21511,0.017613834
21512,0.017613834
21513,0.017613834
21514,0.017613834
21515,0.27110058
21516,0.20109078
21517,0.25158748
21518,0.038636304
21519,0.038636304
21520,0.038636304
21521,0.038636304
21522,0.038636304
21523,0.27110058
21524,0.20109078
21525,0.25158748
21526,0.038636304
21527,0.038636304
21528,0.038636304
21529,0.038636304
21530,0.038636304
21531,0.15658316
21532,0.11161801
21533,0.14368784
21534,0.019666258
21535,0.019666258
21536,0.019666258
21537,0.019666258
21538,0.019666258
21539,0.14189447
21540,0.10238031
21541,0.13002235
21542,0.017885437
21543,0.017885437
21544,0.017885437
21545,0.017885437
21546,0.017885437
21547,0.27110058
21548,0.20109078
21549,0.25158748
21550,0.038636304
21551,0.038636304
21552,0.038636304
21553,0.038636304
21554,0.038636304
21555,0.27110058
21556,0.20109078
21557,0.25158748
21558,0.038636304
21559,0.038636304
21560,0.038636304
21561,0.038636304
21562,0.038636304
21563,0.27110058
21564,0.20109078
21565,0.25158748
21566,0.038636304
21567,0.038636304
21568,0.038636304
21569,0.038636304
21570,0.038636304
21571,0.1362039
21572,0.10095752
21573,0.12473867
21574,0.017613834
21575,0.017613834
21576,0.017613834
21577,0.017613834
21578,0.017613834
21579,0.23207323
21580,0.16979419
21581,0.21454239
21582,0.03162241
21583,0.03162241
21584,0.03162241
21585,0.03162241
21586,0.03162241
21587,0.3024821
21588,0.22689079
21589,0.2815828
21590,0.044761162
21591,0.044761162
21592,0.044761162
21593,0.044761162
21594,0.044761162
21595,0.23207323
21596,0.16979419
21597,0.21454239
21598,0.03162241
21599,0.03162241
21600,0.03162241
21601,0.03162241
21602,0.03162241
21603,0.27110058
21604,0.20109078
21605,0.25158748
21606,0.038636304
21607,0.038636304
21608,0.038636304
21609,0.038636304
21610,0.038636304
21611,0.27110058
21612,0.20109078
21613,0.25158748
21614,0.038636304
21615,0.038636304
21616,0.038636304
21617,0.038636304
21618,0.038636304
21619,0.25046358
21620,0.18443462
21621,0.25493342
21622,0.03929885
21623,0.03929885
21624,0.03929885
21625,0.03929885
21626,0.03929885
21627,0.27110058
21628,0.20109078
21629,0.25158748
21630,0.038636304
21631,0.038636304
21632,0.038636304
21633,0.038636304
21634,0.038636304
21635,0.27110058
21636,0.20109078
21637,0.25158748
21638,0.038636304
21639,0.038636304
21640,0.038636304
21641,0.038636304
21642,0.038636304
21643,0.27110058
21644,0.20109078
21645,0.25158748
21646,0.038636304
21647,0.038636304
21648,0.038636304
21649,0.038636304
21650,0.038636304
21651,0.27468464
21652,0.2061588
21653,0.2550038
21654,0.044708997
21655,0.044708997
21656,0.044708997
21657,0.044708997
21658,0.044708997
21659,0.27110058
21660,0.20109078
21661,0.25158748
21662,0.038636304
21663,0.038636304
21664,0.038636304
21665,0.038636304
21666,0.038636304
21667,0.27110058
21668,0.20109078
21669,0.25158748
21670,0.038636304
21671,0.038636304
21672,0.038636304
21673,0.038636304
21674,0.038636304
21675,0.27110058
21676,0.20109078
21677,0.25158748
21678,0.038636304
21679,0.038636304
21680,0.038636304
21681,0.038636304
21682,0.038636304
21683,0.1362039
21684,0.10095752
21685,0.12473867
21686,0.017613834
21687,0.017613834
21688,0.017613834
21689,0.017613834
21690,0.017613834
21691,0.15658316
21692,0.11161801
21693,0.14368784
21694,0.019666258
21695,0.019666258
21696,0.019666258
21697,0.019666258
21698,0.019666258
21699,0.27110058
21700,0.20109078
21701,0.25158748
21702,0.038636304
21703,0.038636304
21704,0.038636304
21705,0.038636304
21706,0.038636304
21707,0.27110058
21708,0.2352455
21709,0.25158748
21710,0.052524075
21711,0.052524075
21712,0.052524075
21713,0.052524075
21714,0.052524075
21715,0.27110058
21716,0.2352455
21717,0.25158748
21718,0.052524075
21719,0.052524075
21720,0.052524075
21721,0.052524075
21722,0.052524075
21723,0.27110058
21724,0.2352455
21725,0.25158748
21726,0.052524075
21727,0.052524075
21728,0.052524075
21729,0.052524075
21730,0.052524075
21731,0.27110058
21732,0.20109078
21733,0.25158748
21734,0.038636304
21735,0.038636304
21736,0.038636304
21737,0.038636304
21738,0.038636304
21739,0.37646896
21740,0.29007742
21741,0.35304514
21742,0.061244693
21743,0.061244693
21744,0.061244693
21745,0.061244693
21746,0.061244693
21747,0.24245624
21748,0.22708999
21749,0.22437023
21750,0.04690481
21751,0.04690481
21752,0.04690481
21753,0.04690481
21754,0.04690481
21755,0.27110058
21756,0.20109078
21757,0.25158748
21758,0.038636304
21759,0.038636304
21760,0.038636304
21761,0.038636304
21762,0.038636304
21763,0.27110058
21764,0.20109078
21765,0.25158748
21766,0.038636304
21767,0.038636304
21768,0.038636304
21769,0.038636304
21770,0.038636304
21771,0.27110058
21772,0.20109078
21773,0.25158748
21774,0.038636304
21775,0.038636304
21776,0.038636304
21777,0.038636304
21778,0.038636304
21779,0.27110058
21780,0.20109078
21781,0.25158748
21782,0.038636304
21783,0.038636304
21784,0.038636304
21785,0.038636304
21786,0.038636304
21787,0.27110058
21788,0.20109078
21789,0.25158748
21790,0.038636304
21791,0.038636304
21792,0.038636304
21793,0.038636304
21794,0.038636304
21795,0.27110058
21796,0.2352455
21797,0.25158748
21798,0.052524075
21799,0.052524075
21800,0.052524075
21801,0.052524075
21802,0.052524075
21803,0.27110058
21804,0.20109078
21805,0.25158748
21806,0.038636304
21807,0.038636304
21808,0.038636304
21809,0.038636304
21810,0.038636304
21811,0.20787208
21812,0.1508122
21813,0.19171302
21814,0.027574155
21815,0.027574155
21816,0.027574155
21817,0.027574155
21818,0.027574155
21819,0.27110058
21820,0.20109078
21821,0.25158748
21822,0.038636304
21823,0.038636304
21824,0.038636304
21825,0.038636304
21826,0.038636304
21827,0.27110058
21828,0.20109078
21829,0.25158748
21830,0.038636304
21831,0.038636304
21832,0.038636304
21833,0.038636304
21834,0.038636304
21835,0.2632719
21836,0.19364938
21837,0.24413353
21838,0.036928684
21839,0.036928684
21840,0.036928684
21841,0.036928684
21842,0.036928684
21843,0.27110058
21844,0.20109078
21845,0.25158748
21846,0.038636304
21847,0.038636304
21848,0.038636304
21849,0.038636304
21850,0.038636304
21851,0.27110058
21852,0.20109078
21853,0.25158748
21854,0.038636304
21855,0.038636304
21856,0.038636304
21857,0.038636304
21858,0.038636304
21859,0.27110058
21860,0.20109078
21861,0.25158748
21862,0.038636304
21863,0.038636304
21864,0.038636304
21865,0.038636304
21866,0.038636304
21867,0.29841557
21868,0.22351487
21869,0.27768537
21870,0.043941133
21871,0.043941133
21872,0.043941133
21873,0.043941133
21874,0.043941133
21875,0.27110058
21876,0.20109078
21877,0.25158748
21878,0.038636304
21879,0.038636304
21880,0.038636304
21881,0.038636304
21882,0.038636304
21883,0.27110058
21884,0.20109078
21885,0.25158748
21886,0.038636304
21887,0.038636304
21888,0.038636304
21889,0.038636304
21890,0.038636304
21891,0.27110058
21892,0.20109078
21893,0.25158748
21894,0.038636304
21895,0.038636304
21896,0.038636304
21897,0.038636304
21898,0.038636304
21899,0.27110058
21900,0.20109078
21901,0.25158748
21902,0.038636304
21903,0.038636304
21904,0.038636304
21905,0.038636304
21906,0.038636304
21907,0.25395337
21908,0.18723421
21909,0.23527606
21910,0.035476897
21911,0.035476897
21912,0.035476897
21913,0.035476897
21914,0.035476897
21915,0.32035178
21916,0.19492838
21917,0.29874662
21918,0.039058957
21919,0.039058957
21920,0.039058957
21921,0.039058957
21922,0.039058957
21923,0.35939786
21924,0.22493608
21925,0.33646306
21926,0.046456434
21927,0.046456434
21928,0.046456434
21929,0.046456434
21930,0.046456434
21931,0.44332284
21932,0.2917628
21933,0.4185314
21934,0.06468345
21935,0.06468345
21936,0.06468345
21937,0.06468345
21938,0.06468345
21939,0.5787508
21940,0.5787508
21941,0.20240656
21942,0.3071903
21943,0.040860906
21944,0.040860906
21945,0.040860906
21946,0.040860906
21947,0.040860906
21948,0.10467121
21949,0.06544962
21950,0.095566675
21951,0.018052727
21952,0.018052727
21953,0.018052727
21954,0.018052727
21955,0.018052727
21956,0.32911953
21957,0.20240656
21958,0.3071903
21959,0.040860906
21960,0.040860906
21961,0.040860906
21962,0.040860906
21963,0.040860906
21964,0.10467121
21965,0.06544962
21966,0.095566675
21967,0.018052727
21968,0.018052727
21969,0.018052727
21970,0.018052727
21971,0.018052727
21972,0.32911953
21973,0.20240656
21974,0.3071903
21975,0.040860906
21976,0.040860906
21977,0.040860906
21978,0.040860906
21979,0.040860906
21980,0.3098626
21981,0.18848073
21982,0.2886644
21983,0.037526693
21984,0.037526693
21985,0.037526693
21986,0.037526693
21987,0.037526693
21988,0.32911953
21989,0.20240656
21990,0.3071903
21991,0.040860906
21992,0.040860906
21993,0.040860906
21994,0.040860906
21995,0.040860906
21996,0.32911953
21997,0.20240656
21998,0.3071903
21999,0.040860906
22000,0.040860906
22001,0.040860906
22002,0.040860906
22003,0.040860906
22004,0.32911953
22005,0.20240656
22006,0.3071903
22007,0.040860906
22008,0.040860906
22009,0.040860906
22010,0.040860906
22011,0.040860906
22012,0.32911953
22013,0.20240656
22014,0.3071903
22015,0.040860906
22016,0.040860906
22017,0.040860906
22018,0.040860906
22019,0.040860906
22020,0.10688544
22021,0.06518686
22022,0.097609274
22023,0.015468185
22024,0.015468185
22025,0.015468185
22026,0.015468185
22027,0.015468185
22028,0.32911953
22029,0.20240656
22030,0.3071903
22031,0.040860906
22032,0.040860906
22033,0.040860906
22034,0.040860906
22035,0.040860906
22036,0.32911953
22037,0.20240656
22038,0.3071903
22039,0.040860906
22040,0.040860906
22041,0.040860906
22042,0.040860906
22043,0.040860906
22044,0.32911953
22045,0.20240656
22046,0.3071903
22047,0.040860906
22048,0.040860906
22049,0.040860906
22050,0.040860906
22051,0.040860906
22052,0.32911953
22053,0.20240656
22054,0.3071903
22055,0.040860906
22056,0.040860906
22057,0.040860906
22058,0.040860906
22059,0.040860906
22060,0.44332284
22061,0.2917628
22062,0.4185314
22063,0.06468345
22064,0.06468345
22065,0.06468345
22066,0.06468345
22067,0.06468345
22068,0.340003
22069,0.20240656
22070,0.31769204
22071,0.040860906
22072,0.040860906
22073,0.040860906
22074,0.040860906
22075,0.040860906
22076,0.32911953
22077,0.20240656
22078,0.3071903
22079,0.040860906
22080,0.040860906
22081,0.040860906
22082,0.040860906
22083,0.040860906
22084,0.3045424
22085,0.18468685
22086,0.2835586
22087,0.036634162
22088,0.036634162
22089,0.036634162
22090,0.036634162
22091,0.036634162
22092,0.32911953
22093,0.20240656
22094,0.3071903
22095,0.040860906
22096,0.040860906
22097,0.040860906
22098,0.040860906
22099,0.040860906
22100,0.33834857
22101,0.20919034
22102,0.3160942
22103,0.04251901
22104,0.04251901
22105,0.04251901
22106,0.04251901
22107,0.04251901
22108,0.5787508
22109,0.5787508
22110,0.20240656
22111,0.3071903
22112,0.040860906
22113,0.040860906
22114,0.040860906
22115,0.040860906
22116,0.040860906
22117,0.32911953
22118,0.20240656
22119,0.3071903
22120,0.040860906
22121,0.040860906
22122,0.040860906
22123,0.040860906
22124,0.040860906
22125,0.32911953
22126,0.20240656
22127,0.3071903
22128,0.040860906
22129,0.040860906
22130,0.040860906
22131,0.040860906
22132,0.040860906
22133,0.32911953
22134,0.20240656
22135,0.3071903
22136,0.040860906
22137,0.040860906
22138,0.040860906
22139,0.040860906
22140,0.040860906
22141,0.10688544
22142,0.06518686
22143,0.097609274
22144,0.015468185
22145,0.015468185
22146,0.015468185
22147,0.015468185
22148,0.015468185
22149,0.30713966
22150,0.18653615
22151,0.2860505
22152,0.03706838
22153,0.03706838
22154,0.03706838
22155,0.03706838
22156,0.03706838
22157,0.37180257
22158,0.22993484
22159,0.34850678
22160,0.047733065
22161,0.047733065
22162,0.047733065
22163,0.047733065
22164,0.047733065
22165,0.32911953
22166,0.20240656
22167,0.3071903
22168,0.040860906
22169,0.040860906
22170,0.040860906
22171,0.040860906
22172,0.040860906
22173,0.10688544
22174,0.06518686
22175,0.097609274
22176,0.015468185
22177,0.015468185
22178,0.015468185
22179,0.015468185
22180,0.015468185
22181,0.3045424
22182,0.18468685
22183,0.2835586
22184,0.036634162
22185,0.036634162
22186,0.036634162
22187,0.036634162
22188,0.036634162
22189,0.32911953
22190,0.20240656
22191,0.3071903
22192,0.040860906
22193,0.040860906
22194,0.040860906
22195,0.040860906
22196,0.040860906
22197,0.2571329
22198,0.15186155
22199,0.23829642
22200,0.029181167
22201,0.029181167
22202,0.029181167
22203,0.029181167
22204,0.029181167
22205,0.2571329
22206,0.15186155
22207,0.23829642
22208,0.029181167
22209,0.029181167
22210,0.029181167
22211,0.029181167
22212,0.029181167
22213,0.32934803
22214,0.20257364
22215,0.30741054
22216,0.04090148
22217,0.04090148
22218,0.04090148
22219,0.04090148
22220,0.04090148
22221,0.28151506
22222,0.17175359
22223,0.26152125
22224,0.03364094
22225,0.03364094
22226,0.03364094
22227,0.03364094
22228,0.03364094
22229,0.32911953
22230,0.20240656
22231,0.3071903
22232,0.040860906
22233,0.040860906
22234,0.040860906
22235,0.040860906
22236,0.040860906
22237,0.32911953
22238,0.20240656
22239,0.3071903
22240,0.040860906
22241,0.040860906
22242,0.040860906
22243,0.040860906
22244,0.040860906
22245,0.32911953
22246,0.20240656
22247,0.3071903
22248,0.040860906
22249,0.040860906
22250,0.040860906
22251,0.040860906
22252,0.040860906
22253,0.32911953
22254,0.21841234
22255,0.3071903
22256,0.050286707
22257,0.050286707
22258,0.050286707
22259,0.050286707
22260,0.050286707
22261,0.3045424
22262,0.18468685
22263,0.2835586
22264,0.036634162
22265,0.036634162
22266,0.036634162
22267,0.036634162
22268,0.036634162
22269,0.32911953
22270,0.21841234
22271,0.3071903
22272,0.050286707
22273,0.050286707
22274,0.050286707
22275,0.050286707
22276,0.050286707
22277,0.37180257
22278,0.22993484
22279,0.34850678
22280,0.047733065
22281,0.047733065
22282,0.047733065
22283,0.047733065
22284,0.047733065
22285,0.32911953
22286,0.20240656
22287,0.3071903
22288,0.040860906
22289,0.040860906
22290,0.040860906
22291,0.040860906
22292,0.040860906
22293,0.35939786
22294,0.22493608
22295,0.33646306
22296,0.046456434
22297,0.046456434
22298,0.046456434
22299,0.046456434
22300,0.046456434
22301,0.32911953
22302,0.20240656
22303,0.3071903
22304,0.040860906
22305,0.040860906
22306,0.040860906
22307,0.040860906
22308,0.040860906
22309,0.32911953
22310,0.20240656
22311,0.3071903
22312,0.040860906
22313,0.040860906
22314,0.040860906
22315,0.040860906
22316,0.040860906
22317,0.32934803
22318,0.20257364
22319,0.30741054
22320,0.04090148
22321,0.04090148
22322,0.04090148
22323,0.04090148
22324,0.04090148
22325,0.28151506
22326,0.17175359
22327,0.26152125
22328,0.03364094
22329,0.03364094
22330,0.03364094
22331,0.03364094
22332,0.03364094
22333,0.2837473
22334,0.17408323
22335,0.26365316
22336,0.034174558
22337,0.034174558
22338,0.034174558
22339,0.034174558
22340,0.034174558
22341,0.2837473
22342,0.17408323
22343,0.26365316
22344,0.034174558
22345,0.034174558
22346,0.034174558
22347,0.034174558
22348,0.034174558
22349,0.32911953
22350,0.20240656
22351,0.3071903
22352,0.040860906
22353,0.040860906
22354,0.040860906
22355,0.040860906
22356,0.040860906
22357,0.32911953
22358,0.20240656
22359,0.3071903
22360,0.040860906
22361,0.040860906
22362,0.040860906
22363,0.040860906
22364,0.040860906
22365,0.2837473
22366,0.17408323
22367,0.26365316
22368,0.034174558
22369,0.034174558
22370,0.034174558
22371,0.034174558
22372,0.034174558
22373,0.32911953
22374,0.20240656
22375,0.3071903
22376,0.040860906
22377,0.040860906
22378,0.040860906
22379,0.040860906
22380,0.040860906
22381,0.32911953
22382,0.20240656
22383,0.3071903
22384,0.040860906
22385,0.040860906
22386,0.040860906
22387,0.040860906
22388,0.040860906
22389,0.32934803
22390,0.20257364
22391,0.30741054
22392,0.04090148
22393,0.04090148
22394,0.04090148
22395,0.04090148
22396,0.04090148
22397,0.32911953
22398,0.20240656
22399,0.3071903
22400,0.040860906
22401,0.040860906
22402,0.040860906
22403,0.040860906
22404,0.040860906
22405,0.2571329
22406,0.15186155
22407,0.23829642
22408,0.029181167
22409,0.029181167
22410,0.029181167
22411,0.029181167
22412,0.029181167
22413,0.32911953
22414,0.20240656
22415,0.3071903
22416,0.040860906
22417,0.040860906
22418,0.040860906
22419,0.040860906
22420,0.040860906
22421,0.32911953
22422,0.20240656
22423,0.3071903
22424,0.040860906
22425,0.040860906
22426,0.040860906
22427,0.040860906
22428,0.040860906
22429,0.32035178
22430,0.19492838
22431,0.29874662
22432,0.039058957
22433,0.039058957
22434,0.039058957
22435,0.039058957
22436,0.039058957
22437,0.32911953
22438,0.20240656
22439,0.3071903
22440,0.040860906
22441,0.040860906
22442,0.040860906
22443,0.040860906
22444,0.040860906
22445,0.32911953
22446,0.20240656
22447,0.3071903
22448,0.040860906
22449,0.040860906
22450,0.040860906
22451,0.040860906
22452,0.040860906
22453,0.32911953
22454,0.20240656
22455,0.3071903
22456,0.040860906
22457,0.040860906
22458,0.040860906
22459,0.040860906
22460,0.040860906
22461,0.32911953
22462,0.20240656
22463,0.3071903
22464,0.040860906
22465,0.040860906
22466,0.040860906
22467,0.040860906
22468,0.040860906
22469,0.32911953
